name,volume,price
white rum,250,1463
lime juice,1000,1254
mint leaves,200,538
soda water,500,212
tequila,500,1297
triple sec,400,1396
coconut cream,1000,690
pineapple juice,1500,354
vodka,400,454
tomato juice,1500,1282
lemon juice,500,370
cranberry juice,200,1268
gin,1500,1391
cola,100,557
whiskey,100,186
sugar syrup,200,440
orange juice,1000,157
apple juice,250,639
tonic water,1000,426
ice cubes,100,1278
salt,700,711
sugar,200,782
milk,100,1277
cream,500,161
coffee,250,547
tea,1000,786
chocolate,700,911
vanilla syrup,1500,429
strawberry syrup,1500,365
banana,200,365
lime,700,1440
lemon,1000,1096
orange,700,1281
apple,400,1167
mint,100,347
basil,400,212
cinnamon,100,917
nutmeg,1000,134
honey,400,137
ginger,700,610
bread,1500,1280
butter,200,325
eggs,700,221
flour,1500,722
rice,1500,1152
pasta,500,430
olive oil,250,1220
vegetable oil,500,198
water,1500,805
sparkling water,700,398
beer,250,718
red wine,250,500
white wine,700,170
